,Date,Close_AAL,Volume_AAL,Close_ALGT,Volume_ALGT,Close_ALK,Volume_ALK,Close_DAL,Volume_DAL,Close_HA,Volume_HA,Close_LUV,Volume_LUV,Close_BCS,Volume_BCS,Close_CS,Volume_CS,Close_DB,Volume_DB,Close_GS,Volume_GS,Close_MS,Volume_MS,Close_WFC,Volume_WFC,Close_BHC,Volume_BHC,Close_JNJ,Volume_JNJ,Close_MRK,Volume_MRK,Close_PFE,Volume_PFE,Close_RHHBY,Volume_RHHBY,Close_UNH,Volume_UNH,Close_AAPL,Volume_AAPL,Close_AMZN,Volume_AMZN,Close_FB,Volume_FB,Close_GOOG,Volume_GOOG,Close_IBM,Volume_IBM,Close_MSFT,Volume_MSFT,Close_SP500,Volume_SP500
1094,23-09-2016,35.549999,4603200,133.699997,235000.0,65.769997,2330700.0,38.779999,6841200.0,47.5,536200.0,37.240002,4628200.0,8.83,4993100.0,13.42,1921800.0,12.75,6149000.0,165.130005,3421200.0,31.91,9400600.0,45.740002,28710500.0,27.719999,12135200.0,118.809998,4773000.0,62.959999,7679800.0,34.259998,12937100.0,31.540001,445300.0,140.509995,2802000.0,28.1775,209924800,805.75,2353500.0,127.959999,28326300.0,786.900024,1411900.0,154.979996,2702200.0,57.43,19955300.0,2164.689941,3317190000
1095,26-09-2016,34.93,7353500,130.229996,104000.0,64.599998,1410300.0,38.040001,7854400.0,46.610001,529200.0,36.869999,5718700.0,8.68,5614500.0,13.07,3078500.0,11.85,20686800.0,161.479996,2772200.0,31.030001,10217700.0,44.880001,30938000.0,25.889999,19655100.0,117.779999,5998900.0,62.150002,6983800.0,33.639999,29525600.0,31.18,453800.0,139.720001,2636500.0,28.219999,119477600,799.159973,2651400.0,127.309998,15064900.0,774.210022,1533200.0,153.979996,2533300.0,56.900002,21688700.0,2146.100098,3216170000
1096,27-09-2016,36.0,5068900,134.050003,110800.0,65.989998,1118700.0,39.209999,9596600.0,48.52,835400.0,38.540001,10038200.0,8.66,4686800.0,12.82,5991300.0,11.92,17147500.0,162.889999,2602700.0,31.35,9753500.0,45.09,24359000.0,26.280001,11977300.0,119.220001,5349500.0,62.57,7340800.0,33.830002,15610600.0,31.389999,540700.0,140.789993,3048600.0,28.272499,98429600,816.109985,3819600.0,128.690002,15637100.0,783.01001,1153200.0,156.770004,2987200.0,57.950001,28065100.0,2159.929932,3437770000
1097,28-09-2016,35.84,6291600,132.720001,175900.0,66.199997,1091100.0,39.23,10552400.0,48.5,1108400.0,38.07,7121100.0,8.72,4128700.0,12.93,3205400.0,12.3,14528800.0,163.449997,1678100.0,31.77,7425100.0,45.310001,28220300.0,26.42,7811800.0,119.389999,5076100.0,63.299999,11795000.0,33.990002,14307800.0,31.57,387600.0,140.410004,1990400.0,28.487499,118564400,828.719971,4422100.0,129.229996,12047600.0,781.559998,1109800.0,158.289993,3310000.0,58.029999,20536400.0,2171.370117,3891460000
1098,29-09-2016,35.82,6182700,130.350006,108900.0,65.309998,785000.0,39.029999,7181000.0,47.799999,507300.0,38.150002,5535000.0,8.39,9428700.0,12.36,10891800.0,11.48,51994300.0,158.949997,3733800.0,31.040001,12529700.0,44.369999,45266700.0,25.049999,17081200.0,117.269997,6190200.0,61.91,10930000.0,33.32,25044000.0,31.01,852900.0,138.320007,2201000.0,28.045,143548000,829.049988,4922200.0,128.089996,14532200.0,775.01001,1314700.0,158.110001,3374800.0,57.400002,25463500.0,2151.129883,4249220000
1099,30-09-2016,36.610001,7429300,132.070007,108400.0,65.860001,884100.0,39.360001,8889300.0,48.599998,526600.0,38.889999,9364400.0,8.69,7599000.0,13.14,9905400.0,13.09,70176200.0,161.270004,4497200.0,32.060001,16269700.0,44.279999,54117700.0,24.549999,14489100.0,118.129997,7941100.0,62.41,13605300.0,33.869999,28594000.0,30.969999,1124500.0,140.0,4164100.0,28.262501,145516400,837.309998,4430600.0,128.270004,18402900.0,777.289978,1585300.0,158.850006,3596900.0,57.599998,29910800.0,2168.27002,4173340000
1100,03-10-2016,37.700001,8878900,135.669998,116900.0,67.089996,1041600.0,39.98,11629700.0,49.990002,767900.0,39.740002,8643600.0,8.61,4932300.0,13.08,2861700.0,12.98,21477300.0,161.070007,2444700.0,31.950001,10324300.0,43.830002,38197700.0,24.41,12321800.0,118.809998,6098600.0,62.52,7520100.0,33.68,17896000.0,30.959999,593300.0,138.490005,2724400.0,28.129999,86807200,836.73999,2769400.0,128.770004,13156900.0,772.559998,1278800.0,157.610001,2227800.0,57.419998,19189500.0,2161.199951,3137550000
1101,04-10-2016,37.630001,9065600,140.190002,145300.0,68.709999,1956100.0,40.150002,12479200.0,50.630001,1010300.0,39.16,10682200.0,8.63,7353600.0,13.39,4201200.0,13.33,25104700.0,162.270004,2469900.0,32.040001,9525400.0,43.75,44008300.0,23.74,12471900.0,118.82,5733900.0,62.459999,7897400.0,33.720001,20901100.0,30.700001,461000.0,138.160004,2452600.0,28.25,118947200,834.030029,2950300.0,128.190002,14307500.0,776.429993,1201400.0,156.460007,2884100.0,57.240002,20085900.0,2150.48999,3750890000
1102,05-10-2016,37.869999,4713100,139.630005,111200.0,68.309998,1010900.0,40.32,7408700.0,50.830002,500500.0,39.099998,4221600.0,8.8,3652300.0,13.61,5412200.0,13.59,12020200.0,166.399994,2548200.0,32.560001,11157700.0,44.990002,40459000.0,24.59,13084700.0,119.18,5778700.0,62.799999,7871300.0,33.900002,13945300.0,30.83,598300.0,137.600006,4625600.0,28.262501,85812400,844.359985,3469100.0,128.470001,12386800.0,776.469971,1461200.0,157.080002,1684500.0,57.639999,16726400.0,2159.72998,3906550000
1103,06-10-2016,38.169998,5160200,142.360001,136900.0,69.089996,821400.0,39.939999,9184300.0,50.82,289800.0,39.169998,4816400.0,8.8,10185300.0,13.46,2379400.0,13.53,14775500.0,167.149994,2858000.0,32.389999,11347200.0,45.18,29878200.0,23.68,11268300.0,118.75,4448500.0,62.66,11430500.0,33.650002,15948600.0,30.540001,1641500.0,136.470001,4025300.0,28.4725,115117200,841.659973,2684000.0,128.740005,11682700.0,776.859985,1070700.0,156.880005,1950100.0,57.740002,16212600.0,2160.77002,3461550000
1104,07-10-2016,37.73,5133200,144.929993,352600.0,68.110001,1197700.0,38.950001,10707000.0,49.5,907700.0,38.470001,6932900.0,8.58,9858900.0,13.25,5345700.0,13.64,20586600.0,169.830002,3390200.0,32.310001,11406100.0,45.330002,24893600.0,23.16,14096100.0,119.239998,4799300.0,62.77,10775200.0,33.560001,14819700.0,30.49,801700.0,136.660004,2568700.0,28.514999,97433600,839.429993,2426200.0,128.990005,12804400.0,775.080017,933200.0,155.669998,2671900.0,57.799999,20089000.0,2153.73999,3619890000
1105,10-10-2016,38.889999,6939900,149.25,111100.0,69.910004,846100.0,39.77,7994100.0,49.59,527700.0,39.77,7815100.0,8.53,7029800.0,13.35,2464400.0,13.9,11491400.0,171.039993,2532000.0,32.560001,6609200.0,45.650002,21804900.0,23.59,11946300.0,119.800003,3657000.0,63.900002,20345900.0,33.610001,16383700.0,30.559999,565100.0,138.080002,2586000.0,29.012501,144944000,841.710022,1827100.0,130.240005,15138700.0,785.940002,1174900.0,157.020004,2481300.0,58.040001,18196500.0,2163.659912,2916550000
1106,11-10-2016,38.200001,10034700,148.809998,138900.0,69.330002,1454200.0,38.939999,12166600.0,48.119999,799000.0,39.790001,9126600.0,8.41,6328100.0,13.29,3159500.0,13.62,5911800.0,169.039993,2680000.0,32.18,6827700.0,45.450001,25442600.0,22.940001,10650700.0,117.639999,6394200.0,61.93,13955400.0,33.130001,17332100.0,30.18,3922800.0,134.75,3353600.0,29.075001,256164000,831.0,3588200.0,128.880005,17537900.0,783.070007,1372500.0,154.789993,2901300.0,57.189999,26497400.0,2136.72998,3438270000
1107,12-10-2016,37.380001,7410000,149.419998,178300.0,70.43,2022000.0,39.27,11127500.0,48.349998,570300.0,40.009998,6634800.0,8.22,6045300.0,13.11,3273900.0,13.6,4081800.0,169.300003,2404000.0,31.91,6743300.0,45.32,21780500.0,22.690001,9873000.0,117.970001,4685200.0,61.66,10121900.0,33.07,15138800.0,29.780001,1025400.0,135.100006,4287900.0,29.334999,150347200,834.090027,2380400.0,129.050003,11073000.0,786.140015,937400.0,154.289993,2964000.0,57.110001,22177500.0,2139.179932,2977100000
1108,13-10-2016,39.240002,14773300,153.449997,137900.0,72.959999,2156800.0,40.009998,24274100.0,49.369999,747200.0,41.380001,11107200.0,8.16,6721900.0,12.83,3318600.0,13.36,6861100.0,167.419998,2713700.0,31.73,13893500.0,44.75,44174600.0,22.77,14797800.0,118.260002,7387400.0,62.509998,14541500.0,32.759998,24182300.0,29.709999,833600.0,134.190002,3425700.0,29.245001,140769600,829.280029,3091400.0,127.82,17139300.0,778.190002,1365300.0,153.720001,2909900.0,56.919998,25313700.0,2132.550049,3580450000
1109,14-10-2016,38.650002,8871200,152.979996,103500.0,72.309998,1155900.0,40.040001,12133300.0,48.889999,455800.0,41.32,7296800.0,8.28,5182100.0,13.04,3930000.0,13.43,8908300.0,170.520004,5282300.0,32.07,13734100.0,44.709999,45418600.0,22.18,11831400.0,117.559998,5640500.0,62.139999,12204200.0,32.66,15569300.0,29.690001,688700.0,133.919998,3452900.0,29.407499,142608800,822.960022,2999800.0,127.879997,13345300.0,778.530029,852500.0,154.449997,4358200.0,57.419998,27402500.0,2132.97998,3228150000
1110,17-10-2016,38.580002,5602000,153.100006,106500.0,71.940002,810300.0,39.349998,10535100.0,48.34,496600.0,41.240002,5509900.0,8.23,3398100.0,13.0,2730000.0,13.39,3676400.0,169.0,3061400.0,31.790001,10114300.0,44.5,18861300.0,21.4,12690500.0,118.489998,6956400.0,61.52,13054600.0,32.5,16923500.0,29.35,761400.0,134.130005,3602500.0,29.387501,94499600,812.950012,3361500.0,127.540001,11351700.0,779.960022,1093000.0,154.770004,5890400.0,57.220001,23830000.0,2126.5,2830390000
1111,18-10-2016,39.349998,10538200,154.449997,117100.0,72.110001,1098400.0,39.459999,13433800.0,49.099998,829900.0,41.68,8755600.0,8.56,5153300.0,13.33,3470900.0,13.72,4324800.0,172.630005,4482500.0,32.32,13091600.0,44.950001,23877600.0,22.07,17199100.0,115.410004,12598300.0,62.09,9988000.0,32.689999,14823600.0,29.459999,599900.0,143.389999,10141900.0,29.3675,98214000,817.650024,2512500.0,128.570007,13504000.0,795.26001,2056900.0,150.720001,12770600.0,57.66,19149500.0,2139.600098,3170000000
1112,19-10-2016,40.630001,12764200,157.199997,116600.0,73.459999,1289700.0,40.900002,13814400.0,47.91,1400000.0,42.25,6335000.0,8.71,4828500.0,13.69,3159000.0,13.86,4779000.0,174.509995,3676000.0,32.93,18522700.0,45.259998,26977000.0,22.059999,8379400.0,114.589996,7400900.0,61.869999,5582700.0,32.599998,16363800.0,29.450001,766500.0,144.369995,5796000.0,29.280001,80138400,817.690002,2090700.0,130.110001,16752300.0,801.5,1766800.0,151.259995,4632900.0,57.529999,22878400.0,2144.290039,3362670000
1113,20-10-2016,40.59,14695900,155.75,96000.0,75.290001,1623300.0,41.459999,14613500.0,47.77,773300.0,42.290001,7813300.0,8.91,8578200.0,13.77,5100000.0,14.37,18030200.0,174.509995,2471100.0,32.900002,10650700.0,44.93,27210600.0,22.059999,7940300.0,114.870003,6973000.0,61.919998,6323400.0,32.540001,19292400.0,29.23,608500.0,145.070007,5203700.0,29.264999,96503200,810.320007,3152000.0,130.0,13167500.0,796.969971,1757500.0,151.520004,4023100.0,57.25,49455600.0,2141.340088,3337170000
1114,21-10-2016,39.900002,9981500,155.550003,91200.0,74.559998,1111300.0,41.169998,9050900.0,47.689999,1098400.0,42.43,5448000.0,8.92,4366700.0,13.7,2193000.0,14.31,5318900.0,174.669998,2004400.0,33.439999,13910300.0,45.09,21490800.0,21.959999,7747700.0,113.440002,8422000.0,61.200001,7406700.0,32.18,18835000.0,29.280001,480600.0,145.369995,3331800.0,29.15,92770800,818.98999,2793000.0,132.070007,19088800.0,799.369995,1266200.0,149.630005,4414200.0,59.66,80032200.0,2141.159912,3448850000
1115,24-10-2016,39.830002,6466300,154.949997,69700.0,73.610001,779500.0,41.369999,8714100.0,46.810001,1164200.0,42.330002,5311400.0,8.92,3050400.0,13.96,2761900.0,14.48,5686500.0,175.119995,1943200.0,33.380001,9221300.0,45.52,19303800.0,21.59,12896100.0,113.610001,6141900.0,60.75,9943000.0,32.130001,19586400.0,28.940001,1188100.0,144.690002,2930200.0,29.4125,94154800,838.090027,4060900.0,133.279999,17470200.0,813.109985,1697500.0,150.570007,2666700.0,61.0,54067000.0,2151.330078,3357320000
1116,25-10-2016,39.689999,6019900,153.899994,91900.0,72.400002,1235100.0,41.209999,8696400.0,46.52,803700.0,41.950001,11101800.0,8.9,3491000.0,13.81,4478700.0,14.27,6614000.0,175.550003,2423300.0,33.349998,7912200.0,45.720001,20402000.0,22.049999,14525500.0,113.959999,5595000.0,61.950001,15188500.0,32.279999,19336100.0,28.620001,820600.0,143.779999,3095400.0,29.5625,192516000,835.179993,3248400.0,132.289993,13336800.0,807.669983,1576400.0,150.880005,2647500.0,60.990002,35137200.0,2143.159912,3751340000
1117,26-10-2016,39.32,10112300,153.949997,107900.0,71.129997,1546700.0,41.400002,14175900.0,45.77,919900.0,38.400002,43824900.0,8.85,5505400.0,13.89,6062200.0,14.56,7982100.0,177.070007,2533800.0,33.59,9113000.0,46.150002,25181900.0,21.84,6710600.0,114.559998,6429200.0,60.869999,9957800.0,32.400002,17102700.0,28.360001,1359500.0,142.229996,3267600.0,28.897499,264536800,822.590027,3998100.0,131.039993,13084700.0,799.070007,1647700.0,151.809998,2811700.0,60.630001,29911600.0,2139.429932,3775200000
1118,27-10-2016,39.91,6542100,133.949997,441600.0,71.120003,895300.0,41.470001,9546700.0,45.389999,755000.0,39.240002,22002700.0,9.27,12032500.0,14.14,6275500.0,14.49,8305900.0,177.75,3021900.0,33.82,12608400.0,46.41,25661000.0,22.1,7517400.0,115.699997,7548700.0,61.290001,10350700.0,32.48,18253000.0,28.85,1785000.0,141.940002,3358000.0,28.620001,138248000,818.359985,7406400.0,129.690002,16741400.0,795.349976,2749200.0,153.350006,4229300.0,60.099998,28479900.0,2133.040039,4204830000
1119,28-10-2016,40.060001,6710700,136.100006,135200.0,71.779999,721500.0,41.34,8474700.0,44.900002,669600.0,39.18,10321200.0,9.25,4986700.0,14.06,3678400.0,14.62,7392100.0,177.139999,2042800.0,33.52,10183500.0,46.23,20882000.0,20.35,26366300.0,115.330002,8813300.0,58.84,20358400.0,31.93,28508700.0,28.82,1176800.0,140.350006,4033600.0,28.43,151446800,776.320007,10841100.0,131.289993,24545500.0,795.369995,4269900.0,152.610001,3654500.0,59.869999,33574700.0,2126.409912,4019510000
1120,31-10-2016,40.599998,5961100,137.899994,187800.0,72.220001,679800.0,41.77,8697100.0,45.029999,699300.0,40.049999,8148800.0,9.22,3785400.0,13.9,2132100.0,14.39,5777000.0,178.240005,1828200.0,33.57,8687200.0,46.009998,20115900.0,17.84,35852400.0,115.989998,8552500.0,58.720001,14254800.0,31.709999,35949400.0,28.68,894800.0,141.330002,3761100.0,28.385,105677600,789.820007,5413300.0,130.990005,15669000.0,784.539978,2427300.0,153.690002,3553200.0,59.919998,26434700.0,2126.149902,3922400000
1121,01-11-2016,39.799999,9028700,135.550003,122100.0,71.43,736400.0,41.880001,10889300.0,45.200001,704000.0,39.68,8004600.0,9.1,4426700.0,13.91,4698400.0,13.93,7727800.0,178.059998,2900600.0,33.360001,8988700.0,45.990002,20020200.0,23.860001,64927300.0,115.339996,7591900.0,59.299999,14347400.0,31.07,54350100.0,28.66,1116600.0,139.429993,3391400.0,27.872499,175303200,785.409973,5305400.0,129.5,22077800.0,783.609985,2406400.0,152.789993,3191900.0,59.799999,24533000.0,2111.719971,4532160000
1122,02-11-2016,39.709999,5274500,134.899994,98200.0,70.959999,1027700.0,41.93,10361500.0,44.900002,632400.0,39.610001,6691500.0,8.91,3991900.0,13.58,4038100.0,13.6,8446200.0,176.580002,2104800.0,32.919998,8900400.0,45.240002,19566600.0,21.120001,50295300.0,114.860001,6591300.0,58.84,10724700.0,30.629999,36084500.0,28.48,572600.0,138.979996,3149700.0,27.897499,113326800,765.559998,5026500.0,127.169998,39640900.0,768.700012,1872400.0,151.949997,3074400.0,59.43,22147000.0,2097.939941,4248580000
1123,03-11-2016,39.380001,6006500,135.149994,98200.0,69.660004,884600.0,41.919998,8142800.0,44.450001,452400.0,39.700001,5187600.0,9.15,5028600.0,12.5,9042400.0,13.57,4144700.0,176.210007,1972700.0,32.810001,8172500.0,45.34,14982700.0,19.32,21163700.0,115.029999,6227100.0,58.43,11323000.0,29.889999,36329200.0,28.26,889500.0,137.830002,2989700.0,27.4575,107730400,767.030029,3872500.0,120.0,63766300.0,762.130005,1943200.0,152.369995,2878800.0,59.209999,21600400.0,2088.659912,3886740000
1124,04-11-2016,39.740002,6717500,136.350006,91100.0,70.260002,1161100.0,42.880001,10813000.0,45.5,577800.0,40.380001,7294000.0,8.96,6057100.0,12.48,7209700.0,13.45,4066700.0,175.919998,1846500.0,32.779999,7897800.0,44.599998,27391600.0,19.18,16183700.0,115.110001,7160600.0,58.82,11318600.0,30.0,35028200.0,28.16,2126600.0,137.710007,3520700.0,27.209999,123348000,755.049988,5122100.0,120.75,30545500.0,762.02002,2134800.0,152.429993,2470400.0,58.709999,28697000.0,2085.179932,3837860000
1125,07-11-2016,41.490002,8334200,140.199997,232000.0,72.57,1119900.0,44.209999,11534700.0,46.950001,642700.0,41.57,7740800.0,9.18,3201000.0,12.95,3917300.0,14.22,5697100.0,181.479996,3338800.0,34.0,11328000.0,45.400002,25769400.0,19.129999,18799600.0,116.660004,6398200.0,60.049999,10478300.0,30.379999,30877500.0,28.700001,943700.0,141.929993,3896600.0,27.602501,130240000,784.929993,5984400.0,122.150002,23008900.0,782.52002,1585100.0,155.720001,3804900.0,60.419998,31664800.0,2131.52002,3736060000
1126,08-11-2016,41.700001,5725800,143.100006,159500.0,72.709999,839500.0,44.529999,9732800.0,47.580002,552800.0,41.93,8784000.0,9.2,4204500.0,12.83,5158500.0,14.24,5218200.0,181.919998,2646200.0,34.099998,7370500.0,45.540001,19462600.0,14.98,96468300.0,117.050003,6675300.0,60.509998,7942100.0,30.0,35451300.0,28.76,669900.0,142.899994,4389300.0,27.764999,97016800,787.75,3412600.0,124.220001,19460800.0,790.51001,1366900.0,155.169998,3921900.0,60.470001,22935400.0,2139.560059,3916930000
1127,09-11-2016,42.41,8392100,147.600006,144800.0,73.18,859900.0,45.25,13290300.0,47.75,826000.0,42.369999,8472600.0,9.6,10603600.0,13.48,12614000.0,14.76,13960200.0,192.630005,7823800.0,36.52,28311000.0,47.990002,67615000.0,16.09,32269600.0,120.309998,16220000.0,64.18,27851100.0,32.119999,118753800.0,30.309999,1169900.0,141.899994,8042400.0,27.719999,236705600,771.880005,8562900.0,123.18,31916000.0,785.309998,2607100.0,154.809998,5403700.0,60.169998,49632500.0,2163.26001,6264150000
1128,10-11-2016,42.299999,8665900,152.949997,154200.0,74.970001,1519400.0,45.950001,20759900.0,46.349998,784900.0,43.639999,10325700.0,10.11,12031800.0,14.06,13235600.0,15.73,16939200.0,200.869995,11345400.0,38.02,38586800.0,51.630001,100988800.0,16.82,24416000.0,119.540001,11904500.0,64.959999,17862300.0,33.490002,67275200.0,29.950001,1524800.0,146.130005,6075500.0,26.9475,228538000,742.380005,12747000.0,120.800003,67846700.0,762.559998,4745200.0,160.220001,7715800.0,58.700001,57822400.0,2167.47998,6451640000
1129,11-11-2016,42.93,6623500,156.649994,142900.0,75.230003,759500.0,46.380001,10272900.0,46.549999,811100.0,43.84,7906600.0,10.16,9479000.0,14.22,6512500.0,16.190001,9325000.0,203.940002,6290200.0,38.490002,22845500.0,51.73,46594900.0,18.0,22110600.0,118.470001,8134800.0,63.950001,14059700.0,32.59,35803600.0,29.610001,593600.0,146.419998,4475400.0,27.1075,136575600,739.01001,6622800.0,119.019997,32840100.0,754.02002,2431800.0,161.270004,4446600.0,59.02,38767800.0,2164.449951,4988050000
1130,14-11-2016,43.400002,7773600,161.25,111800.0,77.830002,1269000.0,47.470001,11932500.0,47.349998,721900.0,45.349998,11144700.0,10.55,7879400.0,14.89,11952700.0,16.639999,11150500.0,209.179993,8248100.0,39.349998,25619000.0,53.220001,59154400.0,17.549999,20413900.0,116.599998,10054900.0,63.529999,10124500.0,32.380001,30568400.0,29.120001,978000.0,152.279999,5740400.0,26.4275,204702000,719.070007,7321300.0,115.080002,51377000.0,736.080017,3654400.0,158.210007,5196500.0,58.119999,41328400.0,2164.199951,5367200000
1131,15-11-2016,44.759998,13166600,158.449997,136500.0,78.239998,1249600.0,47.650002,14153200.0,46.599998,911000.0,46.25,9921400.0,10.6,5662700.0,14.95,7742100.0,16.549999,7301200.0,211.190002,4893800.0,40.0,18608000.0,52.59,39437900.0,18.219999,26873300.0,116.32,7446700.0,63.650002,7290400.0,32.23,29614300.0,29.049999,1682700.0,152.229996,4910700.0,26.7775,129058000,743.23999,6755800.0,117.199997,34681400.0,758.48999,2384000.0,158.669998,3477000.0,58.869999,35904100.0,2180.389893,4543860000
1132,16-11-2016,44.450001,6167000,157.899994,103500.0,77.769997,860600.0,47.380001,6886400.0,47.700001,799400.0,45.849998,6502600.0,10.38,4124700.0,14.26,5393200.0,16.07,5798700.0,206.259995,5276200.0,39.189999,18234900.0,51.68,26996200.0,17.860001,13343100.0,116.360001,6594800.0,62.630001,10780200.0,31.959999,22641600.0,28.889999,553600.0,151.5,3899000.0,27.497499,235362000,746.48999,3648800.0,116.339996,32397900.0,764.47998,1472600.0,159.289993,2252800.0,59.650002,27332500.0,2176.939941,3830590000
1133,17-11-2016,45.830002,8558700,160.800003,131000.0,78.849998,679900.0,48.509998,8569700.0,49.0,575500.0,46.689999,5915500.0,10.55,3641900.0,14.19,4903300.0,16.09,6563700.0,209.630005,3572400.0,39.970001,12676900.0,52.490002,29205900.0,17.98,38121500.0,116.57,5730300.0,62.700001,8361300.0,31.73,26093500.0,29.01,679300.0,150.770004,4683000.0,27.487499,110528000,756.400024,3690100.0,117.790001,18597800.0,771.22998,1304000.0,159.800003,2261200.0,60.639999,32132700.0,2187.120117,3809160000
1134,18-11-2016,46.259998,7795100,165.199997,142700.0,79.470001,959800.0,48.900002,8250900.0,50.400002,888700.0,47.060001,6783000.0,10.42,3718200.0,13.98,3372100.0,15.91,5179900.0,210.350006,4278200.0,40.43,16413300.0,52.82,29673400.0,17.950001,17564300.0,115.360001,7717800.0,61.869999,7696900.0,31.48,24156400.0,28.67,1193200.0,149.449997,5664800.0,27.514999,113715600,760.159973,4373400.0,117.019997,22879300.0,760.539978,1547100.0,160.389999,2981600.0,60.349998,27686300.0,2181.899902,3572400000
